5.2.64.0,5.2.79.255,4096,27/04/12,Liteserver Holding B.V.
5.10.64.0,5.10.127.255,16384,27/04/12,SoftLayer Dutch Holdings BV
5.79.64.0,5.79.127.255,16384,14/06/12,LeaseWeb Netherlands B.V.
5.101.96.0,5.101.111.255,4096,26/06/12,
5.104.112.0,5.104.127.255,4096,28/06/12,FBR Group B.V.
5.132.0.0,5.132.127.255,32768,02/07/12,T-Mobile Thuis BV
5.153.0.0,5.153.63.255,16384,19/07/12,SoftLayer Dutch Holdings BV
5.199.144.0,5.199.159.255,4096,28/08/12,KPN B.V.
5.200.0.0,5.200.31.255,8192,29/08/12,i3D.net B.V
5.206.208.0,5.206.223.255,4096,05/09/12,e-Quest IT Projecten B.V.
5.255.64.0,5.255.95.255,8192,14/09/12,Serverius Holding B.V.
5.255.96.0,5.255.127.255,8192,14/09/12,Liteserver Holding B.V.
23.83.112.0,23.83.127.255,4096,06/05/13,Servers.com B.V.
23.108.208.0,23.108.223.255,4096,24/07/13,Servers.com B.V.
23.109.0.0,23.109.255.255,65536,24/07/13,Servers.com B.V.
23.111.16.0,23.111.31.255,4096,24/07/13,Servers.com B.V.
23.111.80.0,23.111.95.255,4096,24/07/13,Servers.com B.V.
23.111.224.0,23.111.239.255,4096,24/07/13,Servers.com B.V.
24.132.0.0,24.132.127.255,32768,13/10/97,Ziggo Services B.V.
24.132.128.0,24.132.255.255,32768,17/01/00,Ziggo Services B.V.
31.5.0.0,31.5.255.255,65536,08/04/11,
31.20.0.0,31.21.255.255,131072,25/03/11,T-mobile Netherlands bv.
31.136.0.0,31.139.255.255,262144,01/03/11,Vodafone Libertel N.V
31.149.0.0,31.149.255.255,65536,16/02/11,KPN B.V.
31.151.0.0,31.151.255.255,65536,17/02/11,Ziggo Services B.V.
31.160.0.0,31.161.255.255,131072,16/02/11,KPN B.V.
31.184.64.0,31.184.127.255,16384,01/03/11,Tele2 Nederland B.V.
31.187.128.0,31.187.255.255,32768,25/03/11,T-mobile Netherlands bv.
31.192.112.0,31.192.127.255,4096,21/04/11,
31.201.0.0,31.201.255.255,65536,28/04/11,T-Mobile Thuis BV
31.204.128.0,31.204.159.255,8192,29/04/11,i3D.net B.V
31.223.160.0,31.223.175.255,4096,16/05/11,Signet B.V.
37.0.80.0,37.0.95.255,4096,08/12/11,Routit BV
37.10.0.0,37.10.63.255,16384,15/12/11,Booking.com BV
37.16.0.0,37.16.31.255,8192,16/12/11,mijndomein.nl BV
37.17.208.0,37.17.223.255,4096,19/12/11,Signet B.V.
37.18.0.0,37.18.15.255,4096,20/12/11,LeaderTelecom B.V.
37.18.96.0,37.18.127.255,8192,20/12/11,LeaderTelecom B.V.
37.48.64.0,37.48.127.255,16384,24/01/12,LeaseWeb Netherlands B.V.
37.58.64.0,37.58.127.255,16384,16/01/12,SoftLayer Dutch Holdings BV
37.72.96.0,37.72.111.255,4096,26/01/12,Dennis op de Weegh trading as Bitency
37.74.0.0,37.74.255.255,65536,27/01/12,KPN B.V.
37.97.128.0,37.97.255.255,32768,02/02/12,Transip B.V.
37.139.0.0,37.139.31.255,8192,24/02/12,
37.153.192.0,37.153.255.255,16384,13/03/12,Routit BV
37.188.64.0,37.188.79.255,4096,20/03/12,KPN B.V.
37.230.144.0,37.230.159.255,4096,11/04/12,LeaderTelecom B.V.
37.230.176.0,37.230.191.255,4096,11/04/12,LeaderTelecom B.V.
37.230.192.0,37.230.255.255,16384,11/04/12,LeaderTelecom B.V.
37.247.32.0,37.247.47.255,4096,17/04/12,NedZone Internet BV
37.251.0.0,37.251.127.255,32768,18/04/12,KPN B.V.
45.56.224.0,45.56.255.255,8192,30/01/15,
46.21.144.0,46.21.159.255,4096,04/11/10,
46.21.160.0,46.21.175.255,4096,04/11/10,Rijnstaete Group B.V.
46.21.224.0,46.21.239.255,4096,15/11/10,Byte B.V.
46.22.176.0,46.22.191.255,4096,29/11/10,Intermax BV
46.23.80.0,46.23.95.255,4096,02/12/10,High5! B.V.
46.38.192.0,46.38.223.255,8192,30/11/10,Trixit Holding B.V.
46.44.128.0,46.44.191.255,16384,27/08/10,Routit BV
46.101.0.0,46.101.255.255,65536,24/06/10,
46.129.0.0,46.129.255.255,65536,04/10/10,Ziggo Services B.V.
46.144.0.0,46.145.255.255,131072,04/10/10,KPN B.V.
46.149.16.0,46.149.31.255,4096,08/12/10,
46.166.128.0,46.166.159.255,8192,16/12/10,NForce Entertainment B.V.
46.166.176.0,46.166.191.255,4096,16/12/10,NForce Entertainment B.V.
46.229.160.0,46.229.175.255,4096,17/02/11,DataWeb Global Group B.V.
46.243.128.0,46.243.143.255,4096,28/12/10,LeaderTelecom B.V.
46.243.192.0,46.243.223.255,8192,28/12/10,LeaderTelecom B.V.
46.243.224.0,46.243.239.255,4096,28/12/10,LeaderTelecom B.V.
46.244.0.0,46.244.31.255,8192,28/12/10,A2B IP B.V.
46.244.48.0,46.244.63.255,4096,28/12/10,Netvisit B.V.
46.244.96.0,46.244.127.255,8192,28/12/10,A2B IP B.V.
46.249.32.0,46.249.63.255,8192,29/12/10,Serverius Holding B.V.
62.12.0.0,62.12.31.255,8192,15/05/97,KPN B.V.
62.21.128.0,62.21.255.255,32768,15/06/01,KPN B.V.
62.25.0.0,62.25.63.255,16384,29/03/00,KPN B.V.
62.32.32.0,62.32.63.255,8192,12/05/00,Globecomm Europe B.V.
62.41.0.0,62.41.255.255,65536,10/05/00,KPN B.V.
62.45.0.0,62.45.127.255,32768,09/06/00,CAIW Diensten B.V.
62.45.128.0,62.45.255.255,32768,01/03/01,CAIW Diensten B.V.
62.72.192.0,62.72.223.255,8192,04/07/00,Vodafone Libertel N.V
62.100.0.0,62.100.31.255,8192,16/07/97,Esprit Telecom B.V.
62.100.32.0,62.100.63.255,8192,30/05/00,Esprit Telecom B.V.
62.100.208.0,62.100.223.255,4096,09/07/08,A&F Networks B.V.
62.105.192.0,62.105.255.255,16384,16/10/02,GTT Netherlands B.V.
62.108.0.0,62.108.31.255,8192,30/07/97,Ziggo Services B.V.
62.109.192.0,62.109.255.255,16384,01/11/02,Webex Worldwide B.V.
62.112.160.0,62.112.191.255,8192,18/12/02,Capgemini Nederland B.V.
62.112.224.0,62.112.255.255,8192,20/12/02,Solvinity B.V.
62.129.128.0,62.129.159.255,8192,28/07/00,Virtual Access Internet BV
62.131.0.0,62.131.255.255,65536,21/11/00,KPN B.V.
62.133.64.0,62.133.127.255,16384,17/09/01,KPN B.V.
62.133.192.0,62.133.255.255,16384,21/02/03,Unilogic Networks B.V.
62.140.128.0,62.140.159.255,8192,26/06/00,Vodafone Libertel N.V
62.140.160.0,62.140.191.255,8192,28/03/03,Cofra Amsterdam C.V.
62.145.32.0,62.145.63.255,8192,11/12/02,Capgemini Nederland B.V.
62.145.192.0,62.145.255.255,16384,25/11/02,Ziggo B.V.
62.148.160.0,62.148.191.255,8192,30/12/02,Denit Internet Services BV
62.163.0.0,62.163.255.255,65536,27/11/00,Ziggo Services B.V.
62.165.64.0,62.165.127.255,16384,25/09/01,Previder B.V.
62.177.128.0,62.177.159.255,8192,18/08/00,Tele2 Nederland B.V.
62.177.160.0,62.177.191.255,8192,25/04/01,Tele2 Nederland B.V.
62.177.192.0,62.177.255.255,16384,25/04/01,Tele2 Nederland B.V.
62.179.0.0,62.179.255.255,65536,18/09/00,
62.192.64.0,62.192.95.255,8192,20/06/00,European Dynamics S.A.
62.192.96.0,62.192.127.255,8192,25/09/01,GTT Netherlands B.V.
62.194.0.0,62.195.255.255,131072,10/10/00,Ziggo Services B.V.
62.197.128.0,62.197.159.255,8192,23/08/00,Sitebytes BV
62.204.64.0,62.204.95.255,8192,22/06/00,Prolocation B.V.
62.207.0.0,62.207.255.255,65536,31/08/11,KPN B.V.
62.212.64.0,62.212.95.255,8192,22/06/00,LeaseWeb Netherlands B.V.
62.212.128.0,62.212.159.255,8192,27/06/00,Xenosite B.V.
62.216.0.0,62.216.31.255,8192,09/05/97,Xs4all Internet BV
62.221.192.0,62.221.223.255,8192,10/02/03,Integrated Internet Services B.V.
62.222.0.0,62.222.255.255,65536,27/10/00,Coolwave Communications B.V.
62.223.0.0,62.223.255.255,65536,21/03/01,Coolwave Communications B.V.
62.238.0.0,62.238.255.255,65536,02/11/00,ZeelandNet BV
62.250.0.0,62.250.255.255,65536,07/11/00,Versatel Nederland B.V.
62.251.0.0,62.251.127.255,32768,03/01/01,Xs4all Internet BV
67.22.32.0,67.22.47.255,4096,13/02/09,
77.60.0.0,77.63.255.255,262144,04/01/07,KPN B.V.
77.93.64.0,77.93.95.255,8192,15/05/07,Stichting Proxility
77.109.64.0,77.109.127.255,16384,18/01/07,
77.160.0.0,77.175.255.255,1048576,02/11/06,KPN B.V.
77.222.64.0,77.222.95.255,8192,10/04/07,Virtu Secure Webservices B.V.
77.233.32.0,77.233.63.255,8192,19/12/06,Caveo Internet BV
77.235.32.0,77.235.63.255,8192,16/01/07,
77.241.224.0,77.241.239.255,4096,14/02/07,Schiphol Telematics B.V.
77.242.112.0,77.242.127.255,4096,01/03/07,DataWeb B.V.
77.243.160.0,77.243.175.255,4096,14/03/07,Ericsson Telecommunicatie B.V.
77.243.224.0,77.243.239.255,4096,19/03/07,NedZone Internet BV
77.245.48.0,77.245.63.255,4096,17/04/07,Webair Internet Development company, Inc
77.245.80.0,77.245.95.255,4096,18/04/07,KPN Internedservices B.V.
77.248.0.0,77.251.255.255,262144,26/01/07,Ziggo Services B.V.
78.27.0.0,78.27.63.255,16384,05/09/07,Tele2 Nederland B.V.
78.103.0.0,78.103.255.255,65536,04/06/07,
78.108.128.0,78.108.143.255,4096,20/06/07,Signet B.V.
78.109.0.0,78.109.15.255,4096,03/07/07,
78.140.128.0,78.140.191.255,16384,29/06/07,Webzilla B.V.
78.141.224.0,78.141.255.255,8192,30/07/07,
78.152.32.0,78.152.63.255,8192,02/10/09,Hibernia Networks (Netherlands) BV
79.142.64.0,79.142.79.255,4096,11/08/10,AltusHost B.V.
79.143.208.0,79.143.223.255,4096,28/11/07,Global-e BV
80.56.0.0,80.57.255.255,131072,16/05/01,Ziggo Services B.V.
80.60.0.0,80.61.255.255,131072,15/06/01,KPN B.V.
80.64.240.0,80.64.255.255,4096,15/03/04,T-Systems Nederland B.V.
80.65.0.0,80.65.15.255,4096,11/05/01,InterXion Holding NV
80.65.96.0,80.65.111.255,4096,14/05/01,Previder B.V.
80.65.112.0,80.65.127.255,4096,25/09/01,Previder B.V.
80.69.64.0,80.69.79.255,4096,29/05/01,Transip B.V.
80.69.80.0,80.69.95.255,4096,05/10/04,Transip B.V.
80.73.128.0,80.73.143.255,4096,18/06/01,Network Operations B.V
80.79.32.0,80.79.47.255,4096,06/07/01,Ericsson Telecommunicatie B.V.
80.79.96.0,80.79.111.255,4096,11/07/01,KPN Corporate Market B.V.
80.79.192.0,80.79.207.255,4096,11/07/01,Info.nl/hf b.v.
80.82.64.0,80.82.79.255,4096,16/08/10,
80.84.224.0,80.84.239.255,4096,15/08/01,ProServe B.V.
80.84.240.0,80.84.255.255,4096,12/02/02,ProServe B.V.
80.85.32.0,80.85.47.255,4096,15/08/01,Zoranet Connectivity Services BV
80.85.128.0,80.85.143.255,4096,15/08/01,Interstroom Informatietechnologie BV
80.85.160.0,80.85.175.255,4096,15/08/01,VWE Bureau voor Voertuigdocumentatie en -informatie B.V.
80.89.224.0,80.89.239.255,4096,06/09/01,NovoServe B.V.
80.94.64.0,80.94.79.255,4096,08/04/09,Hibernia Networks (Netherlands) BV
80.95.160.0,80.95.175.255,4096,08/10/01,Intermax BV
80.100.0.0,80.101.255.255,131072,16/07/01,Xs4all Internet BV
80.111.0.0,80.111.255.255,65536,19/07/01,
80.112.0.0,80.112.127.255,32768,25/07/01,Ziggo B.V.
80.112.128.0,80.112.191.255,16384,25/07/01,Ziggo B.V.
80.112.192.0,80.112.255.255,16384,25/07/01,Vodafone Libertel B.V.
80.113.0.0,80.113.255.255,65536,25/07/01,Ziggo Services B.V.
80.114.0.0,80.114.127.255,32768,25/07/01,Ziggo B.V.
80.114.128.0,80.114.191.255,16384,25/07/01,Ziggo B.V.
80.114.192.0,80.114.255.255,16384,25/07/01,Ziggo B.V.
80.115.0.0,80.115.127.255,32768,25/07/01,Ziggo B.V.
80.115.128.0,80.115.191.255,16384,25/07/01,Ziggo B.V.
80.115.224.0,80.115.255.255,8192,25/07/01,Ziggo B.V.
80.126.0.0,80.127.255.255,131072,11/10/01,Xs4all Internet BV
80.242.224.0,80.242.239.255,4096,29/10/01,Ziggo B.V.
80.242.240.0,80.242.255.255,4096,14/05/03,Ziggo B.V.
80.246.176.0,80.246.191.255,4096,24/04/09,KPN Internedservices B.V.
80.246.192.0,80.246.207.255,4096,21/07/08,Signet B.V.
80.247.160.0,80.247.175.255,4096,08/04/08,Denit Internet Services BV
80.247.192.0,80.247.207.255,4096,13/11/01,True B.V.
80.247.208.0,80.247.223.255,4096,14/01/02,True B.V.
80.248.32.0,80.248.47.255,4096,15/11/01,Esprit Telecom B.V.
80.252.80.0,80.252.95.255,4096,25/11/05,
80.255.240.0,80.255.255.255,4096,19/12/05,Signet B.V.
81.4.64.0,81.4.95.255,8192,10/05/02,ProServe B.V.
81.17.32.0,81.17.47.255,4096,08/01/02,LeaseWeb Netherlands B.V.
81.18.0.0,81.18.15.255,4096,14/01/02,Ordina Beheer & Outsourcing B.V.
81.18.160.0,81.18.175.255,4096,17/01/02,Caveo Internet BV
81.18.240.0,81.18.255.255,4096,02/01/06,Tele2 Nederland B.V.
81.20.64.0,81.20.79.255,4096,31/01/02,
81.21.176.0,81.21.191.255,4096,17/01/06,Iddink Digital B.V.
81.23.224.0,81.23.239.255,4096,05/03/02,GarnierProjects BV
81.24.0.0,81.24.15.255,4096,22/02/08,Fuga b.v.
81.24.48.0,81.24.63.255,4096,17/02/06,KPN Internedservices B.V.
81.24.96.0,81.24.111.255,4096,13/08/10,Solcon Internetdiensten B.V.
81.26.208.0,81.26.223.255,4096,06/03/06,Denit Internet Services BV
81.28.80.0,81.28.95.255,4096,03/09/07,Within Reach Group B.V.
81.29.0.0,81.29.15.255,4096,24/04/02,
81.30.32.0,81.30.47.255,4096,07/05/10,Signet B.V.
81.30.64.0,81.30.79.255,4096,16/03/09,FBR Group B.V.
81.85.0.0,81.85.255.255,65536,30/05/02,Globecomm Europe B.V.
81.92.176.0,81.92.191.255,4096,04/05/06,DataDiensten Fryslan B.V.
81.93.48.0,81.93.63.255,4096,08/05/06,Denit Internet Services BV
81.171.0.0,81.171.31.255,8192,12/05/03,LeaseWeb Netherlands B.V.
81.171.32.0,81.171.63.255,8192,12/05/03,Eweka Internet Services B.V.
81.171.64.0,81.171.127.255,16384,12/05/03,Eweka Internet Services B.V.
81.173.48.0,81.173.63.255,4096,19/02/03,POCOS B.V.
81.173.64.0,81.173.79.255,4096,19/02/03,POCOS B.V.
81.175.64.0,81.175.127.255,16384,03/06/03,Ziggo Services B.V.
81.204.0.0,81.207.255.255,262144,16/10/02,KPN B.V.
82.72.0.0,82.75.255.255,262144,04/07/03,Ziggo B.V.
82.92.0.0,82.95.255.255,262144,25/11/03,Xs4all Internet BV
82.101.192.0,82.101.255.255,16384,23/12/03,Ziggo B.V.
82.134.128.0,82.134.255.255,32768,05/09/03,Stipte B.V.
82.136.192.0,82.136.255.255,16384,04/07/03,KPN B.V.
82.139.64.0,82.139.127.255,16384,31/07/03,KPN B.V.
82.148.192.0,82.148.223.255,8192,25/07/03,Unet B.V.
82.150.128.0,82.150.159.255,8192,25/08/03,Broadband Hosting B.V
82.151.32.0,82.151.63.255,8192,03/09/03,Kabeltex B.V.
82.151.160.0,82.151.191.255,8192,12/09/03,Ziggo B.V.
82.161.0.0,82.161.255.255,65536,14/07/03,Xs4all Internet BV
82.168.0.0,82.171.255.255,262144,29/08/03,KPN B.V.
82.172.0.0,82.175.255.255,262144,29/09/03,Tele2 Nederland B.V.
82.176.0.0,82.176.255.255,65536,26/08/03,ZeelandNet BV
82.192.64.0,82.192.95.255,8192,22/09/03,LeaseWeb Netherlands B.V.
82.195.32.0,82.195.63.255,8192,24/10/03,equensWorldline SE
82.196.0.0,82.196.15.255,4096,27/10/03,
82.197.192.0,82.197.223.255,8192,11/11/03,Legaco Networks B.V.
82.199.64.0,82.199.95.255,8192,28/11/03,
82.201.0.0,82.201.127.255,32768,18/09/03,KPN Internedservices B.V.
82.204.0.0,82.204.127.255,32768,29/10/03,Tele2 Nederland B.V.
82.210.64.0,82.210.127.255,16384,07/10/03,InfoPact Netwerkdiensten B.V.
82.215.0.0,82.215.63.255,16384,17/11/03,Tele2 Nederland B.V.
82.217.0.0,82.217.255.255,65536,27/10/03,Ziggo B.V.
83.68.0.0,83.68.31.255,8192,29/04/04,Xs4all Internet BV
83.80.0.0,83.87.255.255,524288,28/11/03,Ziggo B.V.
83.96.128.0,83.96.255.255,32768,18/12/03,ProServe B.V.
83.98.128.0,83.98.191.255,16384,14/01/04,Reasonnet IP Networks B.V.
83.98.192.0,83.98.223.255,8192,14/01/04,Reasonnet IP Networks B.V.
83.98.224.0,83.98.255.255,8192,14/01/04,CBizz B.V.
83.116.0.0,83.117.255.255,131072,16/12/03,Euronet Communications B.V.
83.118.0.0,83.118.127.255,32768,16/12/03,Euronet Communications B.V.
83.119.0.0,83.119.63.255,16384,16/12/03,Euronet Communications B.V.
83.119.128.0,83.119.255.255,32768,16/12/03,Euronet Communications B.V.
83.128.0.0,83.128.255.255,65536,05/01/04,CAIW Diensten B.V.
83.149.64.0,83.149.127.255,16384,09/03/04,LeaseWeb Netherlands B.V.
83.160.0.0,83.163.255.255,262144,03/03/04,Xs4all Internet BV
83.167.192.0,83.167.223.255,8192,21/06/04,Vodafone Libertel B.V.
83.172.128.0,83.172.191.255,16384,03/05/04,Internet Service Europe BV
83.219.64.0,83.219.95.255,8192,19/03/04,KPN Internedservices B.V.
83.223.32.0,83.223.63.255,8192,24/06/04,Verotel International B.V.
83.232.0.0,83.232.255.255,65536,05/02/04,KPN B.V.
83.247.0.0,83.247.127.255,32768,18/05/04,Solcon Internetdiensten B.V.
84.24.0.0,84.31.255.255,524288,01/07/04,Ziggo B.V.
84.35.0.0,84.35.255.255,65536,06/09/04,InfoPact Netwerkdiensten B.V.
84.38.224.0,84.38.239.255,4096,01/03/07,
84.39.0.0,84.39.31.255,8192,31/08/12,KPN B.V.
84.41.128.0,84.41.255.255,32768,08/09/04,Esprit Telecom B.V.
84.53.64.0,84.53.127.255,16384,04/11/04,Unet B.V.
84.80.0.0,84.87.255.255,524288,17/03/04,KPN B.V.
84.104.0.0,84.107.255.255,262144,26/04/04,Ziggo B.V.
84.116.0.0,84.119.255.255,262144,07/04/04,
84.241.128.0,84.241.191.255,16384,22/06/04,Previder B.V.
84.241.192.0,84.241.255.255,16384,23/06/04,T-mobile Netherlands bv.
84.243.192.0,84.243.255.255,16384,09/07/04,Within Reach Group B.V.
84.244.128.0,84.244.191.255,16384,21/07/04,We Dare B.V.
84.245.0.0,84.245.63.255,16384,02/08/04,Legaco Networks B.V.
84.246.0.0,84.246.63.255,16384,04/08/04,Routit BV
85.12.0.0,85.12.63.255,16384,04/03/05,Base IP B.V.
85.17.0.0,85.17.255.255,65536,11/03/05,LeaseWeb Netherlands B.V.
85.88.96.0,85.88.127.255,8192,26/10/04,Vodafone Libertel B.V.
85.90.64.0,85.90.95.255,8192,08/11/04,Vancis C&MS B.V.
85.92.128.0,85.92.159.255,8192,03/12/04,Reasonnet IP Networks B.V.
85.113.224.0,85.113.255.255,8192,15/02/05,KPN B.V.
85.144.0.0,85.145.255.255,131072,06/10/04,T-Mobile Thuis BV
85.146.0.0,85.146.127.255,32768,06/10/04,T-Mobile Thuis BV
85.146.128.0,85.146.191.255,16384,06/10/04,T-Mobile Thuis BV
85.146.192.0,85.146.255.255,16384,06/10/04,Vodafone Libertel B.V.
85.147.0.0,85.147.255.255,65536,06/10/04,Ziggo B.V.
85.148.0.0,85.149.255.255,131072,06/10/04,Euronet Communications B.V.
85.150.0.0,85.150.255.255,65536,06/10/04,Euronet Communications B.V.
85.184.16.0,85.184.31.255,4096,19/11/04,
85.190.96.0,85.190.127.255,8192,13/12/04,Hostnet B.V.
85.203.0.0,85.203.63.255,16384,12/01/05,Falco Networks B.V.
85.222.240.0,85.222.255.255,4096,22/03/05,IP Visie Networking B.V.
85.223.0.0,85.223.127.255,32768,05/04/05,Tele2 Nederland B.V.
85.234.224.0,85.234.239.255,4096,03/05/05,PQR group B.V.
85.255.208.0,85.255.223.255,4096,29/08/05,
86.80.0.0,86.95.255.255,1048576,23/03/05,KPN B.V.
86.109.0.0,86.109.15.255,4096,29/05/05,
87.101.0.0,87.101.15.255,4096,19/09/05,
87.195.0.0,87.195.255.255,65536,17/06/05,Solcon Internetdiensten B.V.
87.208.0.0,87.215.255.255,524288,02/06/05,Tele2 Nederland B.V.
87.233.0.0,87.233.255.255,65536,07/07/05,True B.V.
87.249.96.0,87.249.127.255,8192,26/08/05,Virtu Secure Webservices B.V.
87.250.128.0,87.250.159.255,8192,06/09/05,KPN Internedservices B.V.
87.251.32.0,87.251.63.255,8192,09/09/05,BIT BV
87.253.128.0,87.253.159.255,8192,06/10/05,Transip B.V.
87.255.32.0,87.255.63.255,8192,07/11/05,LeaseWeb Network B.V.
88.85.64.0,88.85.95.255,8192,08/02/06,Webzilla B.V.
88.159.0.0,88.159.255.255,65536,27/01/06,KPN B.V.
88.208.0.0,88.208.63.255,16384,24/10/05,DataWeb Global Group B.V.
88.211.128.0,88.211.191.255,16384,07/12/05,Esprit Telecom B.V.
