5.2.64.0,5.2.79.255,4096,27/04/12,Liteserver Holding B.V.
89.18.160.0,89.18.191.255,8192,14/08/06,Reasonnet IP Networks B.V.
89.20.64.0,89.20.95.255,8192,30/08/06,Systemec BV
89.20.160.0,89.20.191.255,8192,05/09/06,Eurofiber Nederland BV
89.21.160.0,89.21.191.255,8192,27/09/06,Globecomm Europe B.V.
89.30.128.0,89.30.255.255,32768,01/09/06,Reasonnet IP Networks B.V.
89.98.0.0,89.99.255.255,131072,20/02/06,Ziggo Services B.V.
89.104.160.0,89.104.191.255,8192,13/03/06,Duximus
89.105.192.0,89.105.223.255,8192,17/03/06,NovoServe B.V.
89.146.0.0,89.146.63.255,16384,02/02/06,Routit BV
89.149.192.0,89.149.255.255,16384,23/02/06,LeaseWeb Netherlands B.V.
89.184.160.0,89.184.191.255,8192,31/03/06,Within Reach Group B.V.
89.188.0.0,89.188.31.255,8192,04/05/06,Duocast B.V.
89.200.0.0,89.200.127.255,32768,30/03/06,KPN B.V.
89.205.128.0,89.205.255.255,32768,08/05/06,T-mobile Netherlands bv.
89.220.0.0,89.220.127.255,32768,05/07/06,Esprit Telecom B.V.
89.220.128.0,89.220.255.255,32768,05/07/06,Ziggo B.V.
89.221.176.0,89.221.191.255,4096,09/10/06,Ram Mobile Data (Netherlands) B.V.
89.248.128.0,89.248.143.255,4096,05/07/10,Schiphol Telematics B.V.
89.248.160.0,89.248.175.255,4096,11/07/06,
89.250.64.0,89.250.79.255,4096,04/08/06,Xentech B.V.
89.250.176.0,89.250.191.255,4096,15/08/06,DSD automatisering b.v.
89.255.0.0,89.255.63.255,16384,12/09/06,Xenosite B.V.
90.145.0.0,90.145.255.255,65536,17/11/06,Unet B.V.
91.123.240.0,91.123.255.255,4096,14/05/07,
91.141.128.0,91.141.255.255,32768,06/11/07,T-mobile Netherlands bv.
91.142.240.0,91.142.255.255,4096,25/10/06,Signet B.V.
91.148.192.0,91.148.255.255,16384,13/11/06,Base IP B.V.
91.184.0.0,91.184.31.255,8192,03/10/06,Hostnet B.V.
91.190.96.0,91.190.111.255,4096,29/12/06,Legaco Networks B.V.
92.48.192.0,92.48.255.255,16384,15/11/07,We Dare B.V.
92.64.0.0,92.71.255.255,524288,19/06/07,KPN B.V.
92.108.0.0,92.111.255.255,262144,23/10/07,Ziggo Services B.V.
92.120.0.0,92.121.255.255,131072,06/11/07,NXP Semiconductors Netherlands B.V.
92.235.0.0,92.235.255.255,65536,31/10/07,
92.254.0.0,92.254.127.255,32768,12/12/07,Tele2 Nederland B.V.
93.88.144.0,93.88.159.255,4096,25/03/08,Trixit Holding B.V.
93.117.192.0,93.117.255.255,16384,21/12/07,Vodafone Libertel B.V.
93.119.0.0,93.119.15.255,4096,21/12/07,Transip B.V.
93.125.128.0,93.125.255.255,32768,17/04/08,Tele2 Nederland B.V.
93.154.0.0,93.154.127.255,32768,31/08/11,KPN B.V.
93.158.208.0,93.158.223.255,4096,30/05/08,Serverius Holding B.V.
93.175.176.0,93.175.191.255,4096,21/07/08,
93.184.96.0,93.184.111.255,4096,27/05/08,Duocast B.V.
93.186.176.0,93.186.191.255,4096,01/07/08,Oxilion B.V.
94.46.144.0,94.46.159.255,4096,03/06/08,
94.75.192.0,94.75.255.255,16384,24/07/08,LeaseWeb Netherlands B.V.
94.100.16.0,94.100.31.255,4096,09/07/08,
94.100.112.0,94.100.127.255,4096,28/07/08,TMG Digital B.V.
94.102.48.0,94.102.63.255,4096,29/08/08,
94.103.16.0,94.103.31.255,4096,11/09/08,Equinix (Netherlands) B.V.
94.103.144.0,94.103.159.255,4096,15/09/08,NedZone Internet BV
94.157.0.0,94.157.255.255,65536,03/09/08,T-mobile Netherlands bv.
94.168.0.0,94.168.255.255,65536,28/08/08,
94.169.0.0,94.169.255.255,65536,28/08/08,
94.170.0.0,94.171.255.255,131072,28/08/08,
94.172.0.0,94.172.255.255,65536,28/08/08,
94.208.0.0,94.215.255.255,524288,22/07/08,Ziggo B.V.
94.228.128.0,94.228.143.255,4096,29/10/08,Prolocation B.V.
94.228.208.0,94.228.223.255,4096,06/11/08,Ellada Projects B.V. trading as Netrouting
94.229.48.0,94.229.63.255,4096,12/11/08,KPN B.V.
94.231.240.0,94.231.255.255,4096,23/06/09,
95.36.0.0,95.36.255.255,65536,18/11/08,Tele2 Nederland B.V.
95.96.0.0,95.97.255.255,131072,12/01/09,Ziggo Services B.V.
95.98.0.0,95.99.255.255,131072,12/01/09,T-mobile Netherlands bv.
95.142.48.0,95.142.63.255,4096,22/07/09,@Inet Technology Consultancy B.V.
95.142.96.0,95.142.111.255,4096,29/07/09,Schuberg Philis B.V.
95.152.128.0,95.152.191.255,16384,13/02/09,Gemnet B.V.
95.155.128.0,95.155.191.255,16384,04/03/09,Trixit Holding B.V.
95.168.160.0,95.168.175.255,4096,06/01/09,LeaseWeb Netherlands B.V.
95.170.64.0,95.170.95.255,8192,03/02/09,Transip B.V.
95.179.128.0,95.179.255.255,32768,22/01/09,
95.211.0.0,95.211.255.255,65536,05/02/09,LeaseWeb Netherlands B.V.
109.32.0.0,109.39.255.255,524288,31/08/09,Vodafone Libertel N.V
109.72.32.0,109.72.47.255,4096,08/09/09,KPN B.V.
109.72.80.0,109.72.95.255,4096,10/09/09,PCextreme B.V.
109.72.176.0,109.72.191.255,4096,23/09/09,SaaSplaza Nederland B.V.
109.109.96.0,109.109.127.255,8192,05/11/09,CBizz B.V.
109.200.192.0,109.200.223.255,8192,10/02/10,i3D.net B.V
109.201.128.0,109.201.159.255,8192,12/02/10,NForce Entertainment B.V.
109.202.96.0,109.202.111.255,4096,10/02/11,Global Layer B.V.
109.206.160.0,109.206.191.255,8192,22/01/10,
109.236.80.0,109.236.95.255,4096,04/12/09,WorldStream B.V.
109.237.64.0,109.237.79.255,4096,12/01/10,Xentech B.V.
109.237.208.0,109.237.223.255,4096,18/01/10,Mihos B.V
109.239.128.0,109.239.143.255,4096,04/02/10,
128.127.32.0,128.127.47.255,4096,07/10/11,KPN B.V.
128.204.192.0,128.204.207.255,4096,13/10/11,Snel.com B.V.
129.125.0.0,129.125.255.255,65536,15/12/87,
130.37.0.0,130.37.255.255,65536,02/05/88,
130.78.0.0,130.78.255.255,65536,24/06/88,
130.89.0.0,130.89.255.255,65536,12/04/91,
130.112.0.0,130.112.255.255,65536,02/08/88,
130.115.0.0,130.115.255.255,65536,05/08/88,
130.138.0.0,130.141.255.255,262144,17/08/88,
130.142.0.0,130.142.255.255,65536,17/08/88,
130.143.0.0,130.143.255.255,65536,17/08/88,
130.144.0.0,130.144.255.255,65536,17/08/88,
130.145.0.0,130.145.255.255,65536,17/08/88,
130.146.0.0,130.146.255.255,65536,17/08/88,
130.147.0.0,130.147.255.255,65536,17/08/88,
130.161.0.0,130.161.255.255,65536,26/08/88,
131.155.0.0,131.155.255.255,65536,02/12/88,
131.174.0.0,131.174.255.255,65536,19/12/88,
131.180.0.0,131.180.255.255,65536,22/12/88,
131.211.0.0,131.211.255.255,65536,27/01/92,
131.224.0.0,131.224.255.255,65536,23/01/89,
131.237.0.0,131.237.255.255,65536,01/01/92,
132.229.0.0,132.229.255.255,65536,21/03/89,
134.19.176.0,134.19.191.255,4096,04/11/11,Global Layer B.V.
134.27.0.0,134.27.255.255,65536,22/08/07,
134.143.0.0,134.143.255.255,65536,01/09/93,
134.145.0.0,134.145.255.255,65536,01/09/93,
134.146.0.0,134.146.255.255,65536,13/06/89,
134.188.0.0,134.188.255.255,65536,10/07/89,
134.203.0.0,134.203.255.255,65536,19/07/89,
134.221.0.0,134.221.255.255,65536,27/07/89,
134.222.0.0,134.222.255.255,65536,31/07/89,
136.143.0.0,136.143.127.255,32768,22/08/89,CAIW Diensten B.V.
136.144.128.0,136.144.255.255,32768,29/08/89,
136.231.0.0,136.231.255.255,65536,14/04/04,
137.17.0.0,137.17.255.255,65536,10/10/89,
137.55.0.0,137.55.255.255,65536,02/11/89,
137.56.0.0,137.56.255.255,65536,05/07/90,
137.120.0.0,137.120.255.255,65536,21/11/89,
137.174.0.0,137.174.255.255,65536,13/12/89,
137.224.0.0,137.224.255.255,65536,10/01/90,
139.45.0.0,139.45.127.255,32768,18/06/90,
139.45.192.0,139.45.255.255,16384,18/06/90,
139.63.0.0,139.63.255.255,65536,18/01/96,
139.122.0.0,139.122.255.255,65536,01/09/93,
139.156.0.0,139.156.255.255,65536,01/09/93,
139.162.0.0,139.162.255.255,65536,24/03/90,
139.178.64.0,139.178.95.255,8192,26/03/90,
139.178.96.0,139.178.127.255,8192,26/03/90,
139.178.128.0,139.178.255.255,32768,26/03/90,
141.93.0.0,141.93.255.255,65536,10/02/93,Koninklijke Ahold Delhaize N.V.
141.101.144.0,141.101.159.255,4096,23/06/11,LeaderTelecom B.V.
141.101.176.0,141.101.191.255,4096,23/06/11,LeaderTelecom B.V.
141.101.192.0,141.101.255.255,16384,23/06/11,LeaderTelecom B.V.
141.105.0.0,141.105.15.255,4096,24/06/11,KPN B.V.
141.138.192.0,141.138.207.255,4096,01/07/11,CloudVPS B.V.
141.176.0.0,141.176.255.255,65536,24/11/93,
141.252.0.0,141.252.255.255,65536,28/10/92,
143.121.0.0,143.121.255.255,65536,17/09/90,
143.176.0.0,143.176.255.255,65536,01/10/90,
143.177.0.0,143.177.255.255,65536,01/10/90,
143.178.0.0,143.178.255.255,65536,01/10/90,
143.179.0.0,143.179.255.255,65536,01/10/90,
144.2.0.0,144.2.31.255,8192,01/09/93,
144.2.32.0,144.2.63.255,8192,01/09/93,
144.2.128.0,144.2.143.255,4096,01/09/93,
144.2.176.0,144.2.239.255,16384,01/09/93,
144.43.0.0,144.43.255.255,65536,01/09/93,
144.54.0.0,144.54.255.255,65536,13/11/90,
144.95.0.0,144.95.255.255,65536,03/12/90,
144.119.0.0,144.119.255.255,65536,03/12/90,
144.178.64.0,144.178.95.255,8192,02/12/92,
144.178.192.0,144.178.223.255,8192,02/12/92,
144.209.0.0,144.209.255.255,65536,01/09/93,
145.0.0.0,145.0.255.255,65536,01/09/93,
145.1.0.0,145.1.127.255,32768,01/09/93,
145.2.0.0,145.4.255.255,196608,01/09/93,
145.5.0.0,145.5.255.255,65536,01/09/93,
145.6.0.0,145.6.255.255,65536,01/09/93,
145.7.0.0,145.7.255.255,65536,01/09/93,
145.8.0.0,145.10.255.255,196608,01/09/93,
145.11.0.0,145.11.255.255,65536,01/09/93,
145.12.0.0,145.12.255.255,65536,01/09/93,
145.13.0.0,145.13.255.255,65536,01/09/93,
145.14.131.0,145.14.159.255,7424,01/09/93,
145.14.160.0,145.14.191.255,8192,01/09/93,
145.15.0.0,145.16.255.255,131072,01/09/93,
145.17.0.0,145.17.255.255,65536,01/09/93,
145.18.0.0,145.21.255.255,262144,01/09/93,
145.22.0.0,145.22.255.255,65536,01/09/93,
145.23.0.0,145.30.255.255,524288,01/09/93,
145.31.0.0,145.31.255.255,65536,01/01/92,
145.32.0.0,145.33.255.255,131072,01/09/93,
145.34.0.0,145.34.255.255,65536,01/09/93,
145.35.0.0,145.35.255.255,65536,01/09/93,
145.36.0.0,145.36.255.255,65536,01/09/93,
145.37.0.0,145.44.255.255,524288,01/09/93,
145.45.0.0,145.45.255.255,65536,01/01/92,
145.47.0.0,145.49.255.255,196608,01/09/93,
145.50.0.0,145.50.255.255,65536,01/01/92,
145.51.0.0,145.52.255.255,131072,01/09/93,
145.53.0.0,145.53.255.255,65536,01/09/93,
145.54.0.0,145.54.255.255,65536,01/09/93,
145.56.0.0,145.59.255.255,262144,01/09/93,
145.60.0.0,145.60.255.255,65536,01/09/93,
145.61.0.0,145.62.255.255,131072,01/09/93,
145.63.0.0,145.63.255.255,65536,01/09/93,
145.64.0.0,145.65.255.255,131072,01/09/93,
145.66.0.0,145.66.255.255,65536,01/09/93,
145.67.0.0,145.68.255.255,131072,01/09/93,
145.69.0.0,145.69.255.255,65536,01/09/93,
145.70.0.0,145.70.255.255,65536,01/09/93,
145.71.0.0,145.71.255.255,65536,01/09/93,
145.72.0.0,145.72.255.255,65536,01/09/93,
145.73.0.0,145.79.255.255,458752,01/09/93,
145.80.0.0,145.80.255.255,65536,01/09/93,
145.81.0.0,145.81.255.255,65536,01/09/93,
145.83.0.0,145.86.255.255,262144,01/09/93,
145.87.0.0,145.87.223.255,57344,01/09/93,
145.87.224.0,145.87.255.255,8192,01/09/93,
145.88.0.0,145.127.255.255,2621440,01/09/93,
145.128.0.0,145.128.255.255,65536,01/09/93,
145.129.0.0,145.129.255.255,65536,01/09/93,
145.130.0.0,145.130.255.255,65536,01/09/93,
145.131.0.0,145.131.255.255,65536,01/09/93,
145.132.0.0,145.132.255.255,65536,01/09/93,
145.133.0.0,145.133.255.255,65536,01/09/93,
145.134.0.0,145.134.255.255,65536,01/09/93,
145.135.0.0,145.135.255.255,65536,01/09/93,
145.136.0.0,145.136.255.255,65536,01/09/93,
145.137.0.0,145.137.255.255,65536,01/09/93,
145.138.0.0,145.139.255.255,131072,01/09/93,
145.140.0.0,145.140.255.255,65536,01/09/93,
145.141.0.0,145.141.255.255,65536,01/09/93,
145.142.0.0,145.142.255.255,65536,01/09/93,
145.143.0.0,145.143.255.255,65536,01/09/93,
145.144.0.0,145.144.255.255,65536,01/09/93,
145.145.0.0,145.145.255.255,65536,27/11/90,
145.146.0.0,145.146.255.255,65536,01/09/93,
145.147.0.0,145.147.255.255,65536,01/09/93,
145.148.0.0,145.148.255.255,65536,01/09/93,
145.149.0.0,145.149.255.255,65536,01/09/93,
145.150.0.0,145.150.255.255,65536,01/09/93,
145.151.0.0,145.151.255.255,65536,01/09/93,
145.152.0.0,145.152.255.255,65536,01/09/93,
145.153.0.0,145.153.255.255,65536,01/09/93,
145.154.0.0,145.154.255.255,65536,01/09/93,
145.155.0.0,145.155.255.255,65536,01/09/93,
145.156.0.0,145.156.255.255,65536,01/09/93,
145.157.0.0,145.157.255.255,65536,01/09/93,
145.158.0.0,145.158.255.255,65536,01/09/93,
145.159.0.0,145.159.255.255,65536,01/09/93,
145.160.0.0,145.160.255.255,65536,01/09/93,
145.161.0.0,145.161.255.255,65536,01/09/93,
145.162.0.0,145.162.255.255,65536,01/09/93,
145.163.0.0,145.163.255.255,65536,01/09/93,
145.164.0.0,145.164.255.255,65536,01/09/93,
145.165.0.0,145.165.255.255,65536,01/09/93,
145.166.0.0,145.166.255.255,65536,01/09/93,
145.167.0.0,145.167.255.255,65536,01/09/93,
145.168.0.0,145.168.255.255,65536,01/09/93,
145.169.0.0,145.169.255.255,65536,01/09/93,
145.170.0.0,145.170.255.255,65536,01/09/93,
145.171.0.0,145.171.255.255,65536,01/09/93,
145.172.0.0,145.172.255.255,65536,01/09/93,
145.173.0.0,145.173.255.255,65536,01/09/93,
145.174.0.0,145.174.255.255,65536,01/09/93,
145.175.0.0,145.175.255.255,65536,01/09/93,
145.176.0.0,145.176.255.255,65536,01/09/93,
145.177.0.0,145.177.255.255,65536,01/09/93,
145.178.0.0,145.178.255.255,65536,01/09/93,
145.179.0.0,145.179.255.255,65536,01/09/93,
145.180.0.0,145.180.255.255,65536,01/09/93,
145.181.0.0,145.181.255.255,65536,01/09/93,
145.182.0.0,145.182.255.255,65536,01/09/93,
145.183.0.0,145.183.255.255,65536,01/09/93,
145.184.0.0,145.184.255.255,65536,01/09/93,
145.185.0.0,145.185.255.255,65536,01/09/93,
145.186.0.0,145.186.255.255,65536,01/09/93,
145.187.0.0,145.187.255.255,65536,01/09/93,
145.188.0.0,145.188.255.255,65536,01/09/93,
145.189.0.0,145.189.255.255,65536,01/09/93,
145.190.0.0,145.190.255.255,65536,01/09/93,
145.191.0.0,145.191.255.255,65536,01/09/93,
145.192.0.0,145.192.255.255,65536,01/09/93,
145.193.0.0,145.193.255.255,65536,01/09/93,
145.194.0.0,145.194.255.255,65536,01/09/93,
145.195.0.0,145.195.255.255,65536,01/09/93,
145.196.0.0,145.196.255.255,65536,01/09/93,
145.197.0.0,145.197.255.255,65536,01/09/93,
145.198.0.0,145.198.255.255,65536,01/09/93,
145.199.0.0,145.199.255.255,65536,01/09/93,
145.200.0.0,145.200.255.255,65536,01/09/93,
145.201.0.0,145.201.255.255,65536,01/09/93,
145.202.0.0,145.202.255.255,65536,01/09/93,
145.203.0.0,145.203.255.255,65536,01/09/93,
145.204.0.0,145.204.255.255,65536,01/09/93,
145.205.0.0,145.205.255.255,65536,01/09/93,
145.206.0.0,145.206.255.255,65536,01/09/93,
145.207.0.0,145.207.255.255,65536,01/09/93,
145.208.0.0,145.208.255.255,65536,01/09/93,
145.209.0.0,145.209.255.255,65536,01/09/93,
145.210.0.0,145.210.255.255,65536,01/09/93,
145.211.0.0,145.211.255.255,65536,01/09/93,
145.212.0.0,145.212.255.255,65536,01/09/93,
145.213.0.0,145.213.255.255,65536,01/09/93,
145.214.0.0,145.214.255.255,65536,01/09/93,
145.215.0.0,145.215.255.255,65536,01/09/93,
145.216.0.0,145.216.255.255,65536,01/09/93,
145.217.0.0,145.217.255.255,65536,01/09/93,
145.219.0.0,145.219.255.255,65536,27/11/90,
145.220.0.0,145.220.255.255,65536,01/09/93,
145.221.0.0,145.221.255.255,65536,27/11/90,
145.222.0.0,145.222.255.255,65536,09/10/02,
145.223.0.0,145.223.255.255,65536,27/11/90,
146.50.0.0,146.50.255.255,65536,18/01/91,
146.104.0.0,146.104.255.255,65536,01/09/93,
146.185.128.0,146.185.159.255,8192,13/07/11,
146.185.160.0,146.185.191.255,8192,13/07/11,
147.12.0.0,147.12.15.255,4096,28/03/91,
147.12.16.0,147.12.31.255,4096,28/03/91,
147.12.64.0,147.12.95.255,8192,28/03/91,
147.181.0.0,147.181.255.255,65536,05/07/91,
148.148.0.0,148.148.255.255,65536,01/09/93,
148.200.0.0,148.200.255.255,65536,01/09/93,
148.253.16.0,148.253.31.255,4096,01/09/93,O3b Sales BV
149.59.0.0,149.59.255.255,65536,28/04/97,
149.146.0.0,149.146.255.255,65536,01/09/93,
149.210.128.0,149.210.255.255,32768,17/08/11,Transip B.V.
151.184.0.0,151.184.255.255,65536,17/09/91,
151.236.128.0,151.236.159.255,8192,14/08/12,NCCW B.V.
155.204.0.0,155.204.255.255,65536,01/09/93,
156.83.0.0,156.83.255.255,65536,19/12/91,
156.114.0.0,156.114.255.255,65536,07/01/92,
156.150.0.0,156.150.255.255,65536,12/03/92,
157.97.48.0,157.97.63.255,4096,13/07/95,
157.97.192.0,157.97.255.255,16384,13/07/95,
158.60.0.0,158.60.255.255,65536,14/02/92,
159.46.0.0,159.46.255.255,65536,01/09/93,
159.60.0.0,159.60.255.255,65536,01/09/93,
159.253.128.0,159.253.159.255,8192,21/09/11,SoftLayer Dutch Holdings BV
161.83.0.0,161.85.255.255,196608,23/06/92,
161.86.0.0,161.87.255.255,131072,23/06/92,
161.88.0.0,161.88.255.255,65536,23/06/92,
161.89.0.0,161.90.255.255,131072,23/06/92,
161.91.0.0,161.91.255.255,65536,23/06/92,
161.92.0.0,161.92.255.255,65536,23/06/92,
161.158.0.0,161.158.255.255,65536,01/09/93,
163.158.0.0,163.158.255.255,65536,01/09/92,
163.175.0.0,163.175.255.255,65536,26/10/92,
164.40.128.0,164.40.159.255,8192,16/11/11,
164.140.0.0,164.140.255.255,65536,20/12/93,
165.114.0.0,165.114.255.255,65536,22/08/07,
167.81.0.0,167.81.255.255,65536,12/05/93,
167.202.192.0,167.202.223.255,8192,27/09/93,
171.21.0.0,171.21.255.255,65536,30/03/94,
172.255.0.0,172.255.15.255,4096,13/03/13,Servers.com B.V.
172.255.96.0,172.255.111.255,4096,13/03/13,Servers.com B.V.
172.255.192.0,172.255.207.255,4096,13/03/13,Servers.com B.V.
172.255.224.0,172.255.239.255,4096,13/03/13,Servers.com B.V.
176.56.160.0,176.56.191.255,8192,30/05/11,
176.56.224.0,176.56.239.255,4096,30/05/11,RouteLabel V.O.F.
176.74.224.0,176.74.255.255,8192,17/06/11,Signet B.V.
178.18.16.0,178.18.31.255,4096,07/04/10,FiberMax Networks BV
178.18.80.0,178.18.95.255,4096,12/04/10,CloudVPS B.V.
178.18.128.0,178.18.143.255,4096,16/04/10,NedZone Internet BV
178.19.112.0,178.19.127.255,4096,17/05/10,Maenda Media B.V.
178.84.0.0,178.85.255.255,131072,19/12/09,Ziggo Services B.V.
178.128.0.0,178.128.127.255,32768,03/03/10,
178.128.128.0,178.128.255.255,32768,03/03/10,
178.157.48.0,178.157.63.255,4096,25/06/10,
178.159.0.0,178.159.15.255,4096,19/08/10,
178.162.128.0,178.162.191.255,16384,05/02/10,LeaseWeb Netherlands B.V.
178.170.176.0,178.170.191.255,4096,31/03/10,LeaderTelecom B.V.
178.208.160.0,178.208.191.255,8192,29/03/10,YHC International BV
178.214.96.0,178.214.127.255,8192,28/07/10,
178.224.0.0,178.231.255.255,524288,08/04/10,T-mobile Netherlands bv.
178.236.176.0,178.236.191.255,4096,10/06/10,
178.237.32.0,178.237.47.255,4096,21/06/10,Schuberg Philis B.V.
178.238.96.0,178.238.111.255,4096,16/07/10,Within Reach Group B.V.
178.239.48.0,178.239.63.255,4096,03/08/10,Ellada Projects B.V. trading as Netrouting
188.72.80.0,188.72.95.255,4096,09/07/09,LeaderTelecom B.V.
188.72.96.0,188.72.127.255,8192,09/07/09,LeaderTelecom B.V.
